"Date","Symbol","Marketcapname","Sector"
"07-09-2026","KENNAMET","Midcap","Industrials"
"07-09-2026","TVSSRICHAK","Smallcap","Auto"
"07-09-2026","SIGIND","Smallcap","Services"
"07-09-2026","ORBTEXP","Smallcap","Textiles"
"07-09-2026","TASTYBITE","Smallcap","FMCG"
"07-09-2026","MMFL","Smallcap","Industrials"
"07-09-2026","VIMTALABS","Smallcap","Healthcare"
"07-09-2026","MARKSANS","Midcap","Healthcare"
"07-09-2026","IPCALAB","Largecap","Healthcare"
"07-09-2026","TFCILTD","Midcap","Financials"
"07-09-2026","KAMATHOTEL","Smallcap","Services"
"07-09-2026","OPTIEMUS","Midcap","Telecom"
"07-09-2026","UGARSUGAR","Smallcap","FMCG"
"07-09-2026","CUPID","Largecap","FMCG"
"07-09-2026","ARMANFIN","Smallcap","Financials"
"07-09-2026","POLYMED","Midcap","Healthcare"
"07-09-2026","KDDL","Smallcap","Consumer Discretionary"
"07-09-2026","3BBLACKBIO","Smallcap","Healthcare"
"07-09-2026","APARINDS","Largecap","Industrials"
"07-09-2026","MPSLTD","Smallcap","I.T"
"07-09-2026","DIVISLAB","Largecap","Healthcare"
"07-09-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"07-09-2026","ACE","Midcap","Industrials"
"07-09-2026","ASAHISONG","Smallcap","Chemicals"
"07-09-2026","BANG","Smallcap","Textiles"
"07-09-2026","KCPSUGIND","Smallcap","FMCG"
"07-09-2026","EMAMIPAP","Smallcap","Building Materials"
"07-09-2026","GNA","Smallcap","Auto"
"07-09-2026","LAMBODHARA","Smallcap","Textiles"
"07-09-2026","PRICOLLTD","Midcap","Auto"
"07-09-2026","SHANKARA","Smallcap","Consumer Discretionary"
"07-09-2026","MAHESHWARI","Smallcap","Services"
"07-09-2026","PANACHE","Smallcap","I.T"
"07-09-2026","TIRUPATIFL","Smallcap","Industrials"
"07-09-2026","SCPL","Smallcap","FMCG"
"07-09-2026","E2E","Midcap","I.T"
"07-09-2026","MSTCLTD","Midcap","I.T"
"07-09-2026","GLAND","Largecap","Healthcare"
"07-09-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"07-09-2026","NAZARA","Midcap","I.T"
"07-09-2026","ETERNAL","Largecap","I.T"
"07-09-2026","ALIVUS","Midcap","Healthcare"
"07-09-2026","NPST","Smallcap","I.T"
"07-09-2026","DEVYANI","Midcap","Consumer Discretionary"
"07-09-2026","CARTRADE","Midcap","Consumer Discretionary"
"07-09-2026","PARAS","Midcap","Aerospace & Defence"
"07-09-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"07-09-2026","ANANDRATHI","Largecap","Financials"
"07-09-2026","PRUDENT","Midcap","Financials"
"07-09-2026","UNIPARTS","Smallcap","Industrials"
"07-09-2026","AVALON","Midcap","Consumer Discretionary"
"07-09-2026","EMSLIMITED","Smallcap","Realty"
"07-09-2026","BLUEJET","Midcap","Healthcare"
"07-09-2026","ASKAUTOLTD","Midcap","Auto"
"07-09-2026","AZAD","Midcap","Aerospace & Defence"
"07-09-2026","RPTECH","Midcap","I.T"
"07-09-2026","ENTERO","Midcap","Healthcare"
"07-09-2026","TBOTEK","Midcap","I.T"
"07-09-2026","AKUMS","Midcap","Healthcare"
"07-09-2026","KRN","Midcap","Industrials"
"07-09-2026","THELEELA","Midcap","Services"
"07-09-2026","SAMBHV","Smallcap","Metals & Mining"
"07-09-2026","AMAGI","Midcap","I.T"
"08-09-2026","ORIENTHOT","Smallcap","Services"
"08-09-2026","JINDALSAW","Largecap","Industrials"
"08-09-2026","GABRIEL","Largecap","Auto"
"08-09-2026","KENNAMET","Midcap","Industrials"
"08-09-2026","TVSSRICHAK","Smallcap","Auto"
"08-09-2026","SIGIND","Smallcap","Services"
"08-09-2026","ORBTEXP","Smallcap","Textiles"
"08-09-2026","TASTYBITE","Smallcap","FMCG"
"08-09-2026","MMFL","Smallcap","Industrials"
"08-09-2026","VIMTALABS","Smallcap","Healthcare"
"08-09-2026","MARKSANS","Midcap","Healthcare"
"08-09-2026","IPCALAB","Largecap","Healthcare"
"08-09-2026","TFCILTD","Midcap","Financials"
"08-09-2026","KAMATHOTEL","Smallcap","Services"
"08-09-2026","OPTIEMUS","Midcap","Telecom"
"08-09-2026","UGARSUGAR","Smallcap","FMCG"
"08-09-2026","CUPID","Largecap","FMCG"
"08-09-2026","ARMANFIN","Smallcap","Financials"
"08-09-2026","POLYMED","Midcap","Healthcare"
"08-09-2026","KDDL","Smallcap","Consumer Discretionary"
"08-09-2026","3BBLACKBIO","Smallcap","Healthcare"
"08-09-2026","APARINDS","Largecap","Industrials"
"08-09-2026","MPSLTD","Smallcap","I.T"
"08-09-2026","DIVISLAB","Largecap","Healthcare"
"08-09-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"08-09-2026","PVRINOX","Midcap","Media"
"08-09-2026","ACE","Midcap","Industrials"
"08-09-2026","LUMAXTECH","Midcap","Auto"
"08-09-2026","ASAHISONG","Smallcap","Chemicals"
"08-09-2026","KCPSUGIND","Smallcap","FMCG"
"08-09-2026","EMAMIPAP","Smallcap","Building Materials"
"08-09-2026","GNA","Smallcap","Auto"
"08-09-2026","LAMBODHARA","Smallcap","Textiles"
"08-09-2026","PRICOLLTD","Midcap","Auto"
"08-09-2026","SHANKARA","Smallcap","Consumer Discretionary"
"08-09-2026","MAHESHWARI","Smallcap","Services"
"08-09-2026","PANACHE","Smallcap","I.T"
"08-09-2026","TIRUPATIFL","Smallcap","Industrials"
"08-09-2026","SCPL","Smallcap","FMCG"
"08-09-2026","E2E","Midcap","I.T"
"08-09-2026","MSTCLTD","Midcap","I.T"
"08-09-2026","GLAND","Largecap","Healthcare"
"08-09-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"08-09-2026","NAZARA","Midcap","I.T"
"08-09-2026","ETERNAL","Largecap","I.T"
"08-09-2026","ALIVUS","Midcap","Healthcare"
"08-09-2026","NPST","Smallcap","I.T"
"08-09-2026","DEVYANI","Midcap","Consumer Discretionary"
"08-09-2026","CARTRADE","Midcap","Consumer Discretionary"
"08-09-2026","PARAS","Midcap","Aerospace & Defence"
"08-09-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"08-09-2026","ANANDRATHI","Largecap","Financials"
"08-09-2026","UNIPARTS","Smallcap","Industrials"
"08-09-2026","AVALON","Midcap","Consumer Discretionary"
"08-09-2026","EMSLIMITED","Smallcap","Realty"
"08-09-2026","BLUEJET","Midcap","Healthcare"
"08-09-2026","ASKAUTOLTD","Midcap","Auto"
"08-09-2026","AZAD","Midcap","Aerospace & Defence"
"08-09-2026","RPTECH","Midcap","I.T"
"08-09-2026","ENTERO","Midcap","Healthcare"
"08-09-2026","TBOTEK","Midcap","I.T"
"08-09-2026","AKUMS","Midcap","Healthcare"
"08-09-2026","KRN","Midcap","Industrials"
"08-09-2026","THELEELA","Midcap","Services"
"08-09-2026","AMAGI","Midcap","I.T"
"09-09-2026","ORIENTHOT","Smallcap","Services"
"09-09-2026","JINDALSAW","Largecap","Industrials"
"09-09-2026","SHAILY","Midcap","Plastic products"
"09-09-2026","GABRIEL","Largecap","Auto"
"09-09-2026","KENNAMET","Midcap","Industrials"
"09-09-2026","TVSSRICHAK","Smallcap","Auto"
"09-09-2026","SIGIND","Smallcap","Services"
"09-09-2026","ORBTEXP","Smallcap","Textiles"
"09-09-2026","MMFL","Smallcap","Industrials"
"09-09-2026","VIMTALABS","Smallcap","Healthcare"
"09-09-2026","MARKSANS","Midcap","Healthcare"
"09-09-2026","IPCALAB","Largecap","Healthcare"
"09-09-2026","TFCILTD","Midcap","Financials"
"09-09-2026","KAMATHOTEL","Smallcap","Services"
"09-09-2026","OPTIEMUS","Midcap","Telecom"
"09-09-2026","UGARSUGAR","Smallcap","FMCG"
"09-09-2026","CUPID","Largecap","FMCG"
"09-09-2026","ARMANFIN","Smallcap","Financials"
"09-09-2026","POLYMED","Midcap","Healthcare"
"09-09-2026","KDDL","Smallcap","Consumer Discretionary"
"09-09-2026","3BBLACKBIO","Smallcap","Healthcare"
"09-09-2026","APARINDS","Largecap","Industrials"
"09-09-2026","MPSLTD","Smallcap","I.T"
"09-09-2026","DIVISLAB","Largecap","Healthcare"
"09-09-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"09-09-2026","ACE","Midcap","Industrials"
"09-09-2026","LUMAXTECH","Midcap","Auto"
"09-09-2026","ASAHISONG","Smallcap","Chemicals"
"09-09-2026","BANG","Smallcap","Textiles"
"09-09-2026","KCPSUGIND","Smallcap","FMCG"
"09-09-2026","EMAMIPAP","Smallcap","Building Materials"
"09-09-2026","GNA","Smallcap","Auto"
"09-09-2026","LAMBODHARA","Smallcap","Textiles"
"09-09-2026","PRICOLLTD","Midcap","Auto"
"09-09-2026","SHANKARA","Smallcap","Consumer Discretionary"
"09-09-2026","MAHESHWARI","Smallcap","Services"
"09-09-2026","PANACHE","Smallcap","I.T"
"09-09-2026","TIRUPATIFL","Smallcap","Industrials"
"09-09-2026","SCPL","Smallcap","FMCG"
"09-09-2026","E2E","Midcap","I.T"
"09-09-2026","MSTCLTD","Midcap","I.T"
"09-09-2026","GLAND","Largecap","Healthcare"
"09-09-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"09-09-2026","NAZARA","Midcap","I.T"
"09-09-2026","ETERNAL","Largecap","I.T"
"09-09-2026","ALIVUS","Midcap","Healthcare"
"09-09-2026","NPST","Smallcap","I.T"
"09-09-2026","DEVYANI","Midcap","Consumer Discretionary"
"09-09-2026","CARTRADE","Midcap","Consumer Discretionary"
"09-09-2026","PARAS","Midcap","Aerospace & Defence"
"09-09-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"09-09-2026","UNIPARTS","Smallcap","Industrials"
"09-09-2026","AVALON","Midcap","Consumer Discretionary"
"09-09-2026","EMSLIMITED","Smallcap","Realty"
"09-09-2026","BLUEJET","Midcap","Healthcare"
"09-09-2026","ASKAUTOLTD","Midcap","Auto"
"09-09-2026","AZAD","Midcap","Aerospace & Defence"
"09-09-2026","RPTECH","Midcap","I.T"
"09-09-2026","ENTERO","Midcap","Healthcare"
"09-09-2026","TBOTEK","Midcap","I.T"
"09-09-2026","AKUMS","Midcap","Healthcare"
"09-09-2026","KRN","Midcap","Industrials"
"09-09-2026","THELEELA","Midcap","Services"
"09-09-2026","SAMBHV","Smallcap","Metals & Mining"
"09-09-2026","AMAGI","Midcap","I.T"
"10-09-2026","ORIENTHOT","Smallcap","Services"
"10-09-2026","JINDALSAW","Largecap","Industrials"
"10-09-2026","GABRIEL","Largecap","Auto"
"10-09-2026","KENNAMET","Midcap","Industrials"
"10-09-2026","TVSSRICHAK","Smallcap","Auto"
"10-09-2026","SIGIND","Smallcap","Services"
"10-09-2026","ORBTEXP","Smallcap","Textiles"
"10-09-2026","MMFL","Smallcap","Industrials"
"10-09-2026","VIMTALABS","Smallcap","Healthcare"
"10-09-2026","MARKSANS","Midcap","Healthcare"
"10-09-2026","IPCALAB","Largecap","Healthcare"
"10-09-2026","TFCILTD","Midcap","Financials"
"10-09-2026","KAMATHOTEL","Smallcap","Services"
"10-09-2026","OPTIEMUS","Midcap","Telecom"
"10-09-2026","UGARSUGAR","Smallcap","FMCG"
"10-09-2026","CUPID","Largecap","FMCG"
"10-09-2026","ARMANFIN","Smallcap","Financials"
"10-09-2026","POLYMED","Midcap","Healthcare"
"10-09-2026","KDDL","Smallcap","Consumer Discretionary"
"10-09-2026","3BBLACKBIO","Smallcap","Healthcare"
"10-09-2026","APARINDS","Largecap","Industrials"
"10-09-2026","MPSLTD","Smallcap","I.T"
"10-09-2026","DIVISLAB","Largecap","Healthcare"
"10-09-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"10-09-2026","PVRINOX","Midcap","Media"
"10-09-2026","ACE","Midcap","Industrials"
"10-09-2026","ASAHISONG","Smallcap","Chemicals"
"10-09-2026","SUPREMEINF","Smallcap","Realty"
"10-09-2026","KOLTEPATIL","Smallcap","Realty"
"10-09-2026","BANG","Smallcap","Textiles"
"10-09-2026","KCPSUGIND","Smallcap","FMCG"
"10-09-2026","EMAMIPAP","Smallcap","Building Materials"
"10-09-2026","GNA","Smallcap","Auto"
"10-09-2026","LAMBODHARA","Smallcap","Textiles"
"10-09-2026","PRICOLLTD","Midcap","Auto"
"10-09-2026","SHANKARA","Smallcap","Consumer Discretionary"
"10-09-2026","MAHESHWARI","Smallcap","Services"
"10-09-2026","PANACHE","Smallcap","I.T"
"10-09-2026","TIRUPATIFL","Smallcap","Industrials"
"10-09-2026","SCPL","Smallcap","FMCG"
"10-09-2026","E2E","Midcap","I.T"
"10-09-2026","MSTCLTD","Midcap","I.T"
"10-09-2026","GLAND","Largecap","Healthcare"
"10-09-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"10-09-2026","NAZARA","Midcap","I.T"
"10-09-2026","ETERNAL","Largecap","I.T"
"10-09-2026","ALIVUS","Midcap","Healthcare"
"10-09-2026","NPST","Smallcap","I.T"
"10-09-2026","CARTRADE","Midcap","Consumer Discretionary"
"10-09-2026","PARAS","Midcap","Aerospace & Defence"
"10-09-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"10-09-2026","UNIPARTS","Smallcap","Industrials"
"10-09-2026","AVALON","Midcap","Consumer Discretionary"
"10-09-2026","EMSLIMITED","Smallcap","Realty"
"10-09-2026","BLUEJET","Midcap","Healthcare"
"10-09-2026","ASKAUTOLTD","Midcap","Auto"
"10-09-2026","AZAD","Midcap","Aerospace & Defence"
"10-09-2026","RPTECH","Midcap","I.T"
"10-09-2026","ENTERO","Midcap","Healthcare"
"10-09-2026","TBOTEK","Midcap","I.T"
"10-09-2026","AKUMS","Midcap","Healthcare"
"10-09-2026","KRN","Midcap","Industrials"
"10-09-2026","THELEELA","Midcap","Services"
"10-09-2026","SAMBHV","Smallcap","Metals & Mining"
"10-09-2026","AMAGI","Midcap","I.T"
"11-09-2026","ORIENTHOT","Smallcap","Services"
"11-09-2026","JINDALSAW","Largecap","Industrials"
