"Date","Symbol","Marketcapname","Sector"
"03-09-2026","TARMAT","Smallcap","Realty"
"03-09-2026","SPARC","Midcap","Healthcare"
"03-09-2026","OMAXE","Smallcap","Realty"
"03-09-2026","PAISALO","Midcap","Financials"
"03-09-2026","RGL","Smallcap","Consumer Discretionary"
"03-09-2026","ECLERX","Midcap","I.T"
"03-09-2026","BRIGADE","Largecap","Realty"
"03-09-2026","ARIES","Smallcap","Chemicals"
"03-09-2026","CORDSCABLE","Smallcap","Industrials"
"03-09-2026","KIRIINDUS","Smallcap","Chemicals"
"03-09-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"03-09-2026","KCPSUGIND","Smallcap","FMCG"
"03-09-2026","EMAMIPAP","Smallcap","Building Materials"
"03-09-2026","HMVL","Smallcap","Media"
"03-09-2026","WABAG","Midcap","Realty"
"03-09-2026","KIRLOSENG","Largecap","Industrials"
"03-09-2026","FCL","Midcap","Chemicals"
"03-09-2026","ONELIFECAP","Smallcap","Financials"
"03-09-2026","TBZ","Smallcap","Consumer Discretionary"
"03-09-2026","VSSL","Smallcap","Metals & Mining"
"03-09-2026","SPECIALITY","Smallcap","Services"
"03-09-2026","VMART","Midcap","Consumer Discretionary"
"03-09-2026","JUSTDIAL","Midcap","I.T"
"03-09-2026","VINCOFE","Smallcap","Consumer Discretionary"
"03-09-2026","MINDACORP","Midcap","Auto"
"03-09-2026","MANAKSTEEL","Smallcap","Metals & Mining"
"03-09-2026","SPORTKING","Smallcap","Textiles"
"03-09-2026","SATIN","Smallcap","Financials"
"03-09-2026","LALPATHLAB","Largecap","Healthcare"
"03-09-2026","AARNAV","Smallcap","Textiles"
"03-09-2026","RPEL","Midcap","Building Materials"
"03-09-2026","THYROCARE","Midcap","Healthcare"
"03-09-2026","QUESS","Midcap","Miscellaneous"
"03-09-2026","COMSYN","Smallcap","Industrials"
"03-09-2026","LLOYDSENGG","Midcap","Industrials"
"03-09-2026","KPL","Smallcap","Healthcare"
"03-09-2026","SPAL","Smallcap","Consumer Discretionary"
"03-09-2026","RBLBANK","Largecap","Bank"
"03-09-2026","LAURUSLABS","Largecap","Healthcare"
"03-09-2026","WHEELS","Midcap","Auto"
"03-09-2026","SKMEGGPROD","Smallcap","FMCG"
"03-09-2026","SHRIPISTON","Largecap","Auto"
"03-09-2026","TEJASNET","Midcap","Telecom"
"03-09-2026","AVADHSUGAR","Smallcap","FMCG"
"03-09-2026","DIXON","Largecap","Consumer Discretionary"
"03-09-2026","KRISHANA","Smallcap","Chemicals"
"03-09-2026","MBAPL","Smallcap","Chemicals"
"03-09-2026","SANGINITA","Smallcap","Chemicals"
"03-09-2026","SAKAR","Smallcap","Healthcare"
"03-09-2026","UNITEDPOLY","Smallcap","Textiles"
"03-09-2026","UNIVASTU","Smallcap","Realty"
"03-09-2026","TIRUPATIFL","Smallcap","Industrials"
"03-09-2026","SCPL","Smallcap","FMCG"
"03-09-2026","DYCL","Smallcap","Industrials"
"03-09-2026","APOLLO","Midcap","Aerospace & Defence"
"03-09-2026","MACPOWER","Smallcap","Industrials"
"03-09-2026","SANDHAR","Smallcap","Auto"
"03-09-2026","YASHO","Smallcap","Chemicals"
"03-09-2026","KAPSTON","Smallcap","Miscellaneous"
"03-09-2026","MMP","Smallcap","Metals & Mining"
"03-09-2026","E2E","Midcap","I.T"
"03-09-2026","INDOSTAR","Smallcap","Financials"
"03-09-2026","ZIMLAB","Smallcap","Healthcare"
"03-09-2026","SONAMLTD","Smallcap","Consumer Discretionary"
"03-09-2026","SOLARA","Smallcap","Healthcare"
"03-09-2026","VARROC","Midcap","Auto"
"03-09-2026","SKYGOLD","Midcap","Consumer Discretionary"
"03-09-2026","MANORAMA","Midcap","FMCG"
"03-09-2026","MARINE","Midcap","Industrials"
"03-09-2026","IRISDOREME","Smallcap","Consumer Discretionary"
"03-09-2026","RITCO","Smallcap","Transportation"
"03-09-2026","MSTCLTD","Midcap","I.T"
"03-09-2026","NEOGEN","Midcap","Chemicals"
"03-09-2026","PAR","Smallcap","Healthcare"
"03-09-2026","SBC","Smallcap","Textiles"
"03-09-2026","FLUOROCHEM","Largecap","Chemicals"
"03-09-2026","DCI","Smallcap","I.T"
"03-09-2026","ARTEMISMED","Midcap","Healthcare"
"03-09-2026","GLAND","Largecap","Healthcare"
"03-09-2026","RBA","Midcap","Consumer Discretionary"
"03-09-2026","INDIGOPNTS","Midcap","Building Materials"
"03-09-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"03-09-2026","MTARTECH","Largecap","Aerospace & Defence"
"03-09-2026","KMEW","Midcap","Transportation"
"03-09-2026","CRAFTSMAN","Largecap","Auto"
"03-09-2026","KALYANKJIL","Largecap","Consumer Discretionary"
"03-09-2026","NAZARA","Midcap","I.T"
"03-09-2026","UFBL","Smallcap","Consumer Discretionary"
"03-09-2026","LODHA","Largecap","Realty"
"03-09-2026","SONACOMS","Largecap","Auto"
"03-09-2026","ALIVUS","Midcap","Healthcare"
"03-09-2026","GCSL","Smallcap","Financials"
"03-09-2026","WINDLAS","Smallcap","Healthcare"
"03-09-2026","CARTRADE","Midcap","Consumer Discretionary"
"03-09-2026","ACUTAAS","Largecap","Healthcare"
"03-09-2026","VIJAYA","Midcap","Healthcare"
"03-09-2026","SANSERA","Largecap","Auto"
"03-09-2026","PARAS","Midcap","Aerospace & Defence"
"03-09-2026","SJS","Midcap","Auto"
"03-09-2026","SIGACHI","Smallcap","Healthcare"
"03-09-2026","PAYTM","Largecap","I.T"
"03-09-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"03-09-2026","TARSONS","Smallcap","Healthcare"
"03-09-2026","RATEGAIN","Midcap","I.T"
"03-09-2026","NRL","Smallcap","Services"
"03-09-2026","MANYAVAR","Midcap","Consumer Discretionary"
"03-09-2026","VERANDA","Smallcap","Services"
"03-09-2026","AETHER","Largecap","Chemicals"
"03-09-2026","MWL","Smallcap","Metals & Mining"
"03-09-2026","SYRMA","Largecap","Consumer Discretionary"
"03-09-2026","TMB","Midcap","Bank"
"03-09-2026","EMIL","Midcap","Consumer Discretionary"
"03-09-2026","UNIPARTS","Smallcap","Industrials"
"03-09-2026","AARTIPHARM","Midcap","Healthcare"
"03-09-2026","DIVGIITTS","Smallcap","Auto"
"03-09-2026","AVALON","Midcap","Consumer Discretionary"
"03-09-2026","GHCLTEXTIL","Smallcap","Textiles"
"03-09-2026","IKIO","Smallcap","Consumer Discretionary"
"03-09-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"03-09-2026","CYIENTDLM","Midcap","Aerospace & Defence"
"03-09-2026","NETWEB","Largecap","I.T"
"03-09-2026","YATHARTH","Midcap","Healthcare"
"03-09-2026","CONCORDBIO","Midcap","Healthcare"
"03-09-2026","AEROFLEX","Midcap","Metals & Mining"
"03-09-2026","VPRPL","Smallcap","Realty"
"03-09-2026","RISHABH","Smallcap","Industrials"
"03-09-2026","RATNAVEER","Smallcap","Metals & Mining"
"03-09-2026","RRKABEL","Largecap","Industrials"
"03-09-2026","NUVAMA","Largecap","Financials"
"03-09-2026","UDS","Smallcap","Miscellaneous"
"03-09-2026","VALIANTLAB","Smallcap","Healthcare"
"03-09-2026","PLAZACABLE","Smallcap","Industrials"
"03-09-2026","MAXESTATES","Midcap","Realty"
"03-09-2026","BLUEJET","Midcap","Healthcare"
"03-09-2026","HONASA","Midcap","Services"
"03-09-2026","ESAFSFB","Smallcap","Bank"
"03-09-2026","ASKAUTOLTD","Midcap","Auto"
"03-09-2026","TATATECH","Largecap","I.T"
"03-09-2026","GANDHAR","Smallcap","Energy"
"03-09-2026","INOXINDIA","Largecap","Industrials"
"03-09-2026","HAPPYFORGE","Largecap","Industrials"
"03-09-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"03-09-2026","AZAD","Midcap","Aerospace & Defence"
"03-09-2026","INNOVACAP","Midcap","Healthcare"
"03-09-2026","JYOTICNC","Largecap","Industrials"
"03-09-2026","BLSE","Smallcap","I.T"
"03-09-2026","RPTECH","Midcap","I.T"
"03-09-2026","ENTERO","Midcap","Healthcare"
"03-09-2026","EXICOM","Smallcap","Industrials"
"03-09-2026","JGCHEM","Smallcap","Chemicals"
"03-09-2026","TBOTEK","Midcap","I.T"
"03-09-2026","KRONOX","Smallcap","Chemicals"
"03-09-2026","DEEDEV","Smallcap","Metals & Mining"
"03-09-2026","AKUMS","Midcap","Healthcare"
